709306633	20171123	201711	2017	2017.8849											AFR	AFRICA	AFR								0	061	061	06	2	6.4	2	1	2	2.24274406332454	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171123064500	https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-india-trade-floodgates-opened-12118024
709306634	20171123	201711	2017	2017.8849											AFR	AFRICA	AFR								0	061	061	06	2	6.4	2	1	2	2.24274406332454	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	1	India	IN	IN		20	77	IN	20171123064500	https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-india-trade-floodgates-opened-12118024
709306635	20171123	201711	2017	2017.8849											AFR	AFRICA	AFR								0	110	110	11	3	-2.0	4	1	4	-6.77966101694915	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20171123064500	https://www.news24.com/SouthAfrica/News/r25k-reward-for-info-on-electricity-and-water-saboteurs-20171123
709306636	20171123	201711	2017	2017.8849											AFR	AFRICA	AFR								1	112	112	11	3	-2.0	4	1	4	-13.3333333333333	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20171123064500	http://www.enca.com/south-africa/nigerian-pastor-back-in-court-rape-and-human-trafficking
709306637	20171123	201711	2017	2017.8849											AFR	AFRICA	AFR								0	1124	112	11	3	-2.0	10	1	10	-4.76190476190476	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171123064500	http://www.businessghana.com/site/news/general/155870/Security-Agencies-embark-on-%E2%80%98Exercise-Home-Shield%E2%80%99-to-counter-terrorism
709306638	20171123	201711	2017	2017.8849											AGR	FARMER						AGR			1	014	014	01	1	0.0	10	1	10	1.81268882175227	0								0								0								20171123064500	http://www.mailtimes.com.au/story/5075990/wimmera-harvest-in-full-swing-for-2017/
709306639	20171123	201711	2017	2017.8849											ARG	ARGENTINA	ARG								0	042	042	04	1	1.9	1	1	1	0.41425020712511	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709306640	20171123	201711	2017	2017.8849											ARG	ARGENTINA	ARG								0	042	042	04	1	1.9	4	1	4	0.41425020712511	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709306641	20171123	201711	2017	2017.8849											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	6	1	6	1.1703511053316	0								4	Mount Isa, Queensland, Australia	AS	AS04	5216	-20.7252	139.497	-1589365	4	Mount Isa, Queensland, Australia	AS	AS04	5216	-20.7252	139.497	-1589365	20171123064500	http://www.queenslandcountrylife.com.au/story/5068725/owens-legacy-lives-on-despite-business-closure-in-mount-isa/
709306642	20171123	201711	2017	2017.8849											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	10	1	10	-4.28410372040587	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171123064500	http://www.radioaustralia.net.au/international/2017-11-23/rohingya-in-australia-feel-future-is-hopeless-unless-world-intervenes-in-myanmarbangladesh-crisis/1719238
709306643	20171123	201711	2017	2017.8849											AUS	VICTORIA	AUS								0	042	042	04	1	1.9	2	1	2	-6.75990675990676	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171123064500	http://dailypost.ng/2017/11/23/alleged-kidnap-pdp-threatens-drag-okey-ezea-enugu-apc-leaders-court/
709306644	20171123	201711	2017	2017.8849											AUS	VICTORIA	AUS								0	042	042	04	1	1.9	1	1	1	-6.75990675990676	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171123064500	http://dailypost.ng/2017/11/23/alleged-kidnap-pdp-threatens-drag-okey-ezea-enugu-apc-leaders-court/
709306645	20171123	201711	2017	2017.8849											AUS	VICTORIA	AUS								0	042	042	04	1	1.9	2	1	2	-6.75990675990676	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171123064500	http://dailypost.ng/2017/11/23/alleged-kidnap-pdp-threatens-drag-okey-ezea-enugu-apc-leaders-court/
709306646	20171123	201711	2017	2017.8849											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	1.68918918918919	0								4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	4	Biloela, Queensland, Australia	AS	AS04	154684	-24.4167	150.5	-1559100	20171123064500	http://www.queenslandcountrylife.com.au/story/3364744/eric-nobbs-memory-honoured/?cs=4733
709306647	20171123	201711	2017	2017.8849											BGD	BANGLADESH	BGD								1	050	050	05	1	3.5	10	1	10	-5.09259259259259	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171123064500	http://www.mizzima.com/news-domestic/refugee-issue-can-only-be-solved-bilaterally-state-counsellor%E2%80%99s-office
709306648	20171123	201711	2017	2017.8849											BUS	COMPANIES						BUS			0	020	020	02	1	3.0	10	1	10	1.33928571428571	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709306649	20171123	201711	2017	2017.8849											BUS	INVESTOR						BUS			1	030	030	03	1	4.0	6	1	6	3.02197802197803	0								4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	20171123064500	http://www.mailtimes.com.au/story/5076746/horsham-gateway-centre-sells-for-146-million/
709306650	20171123	201711	2017	2017.8849											BUS	PRODUCER						BUS			1	033	033	03	1	5.2	20	1	20	-5.4380664652568	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171123064500	http://www.queenslandcountrylife.com.au/story/5076665/feral-pigs-are-moving-east/?cs=4785
709306651	20171123	201711	2017	2017.8849											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	-6.23229461756374	0								4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	4	French Riviera, France (general), France	FR	FR00	16321	43.5599	7.13672	-1409795	20171123064500	https://www.rt.com/news/410682-billionaire-senator-kerimov-france/
709306652	20171123	201711	2017	2017.8849											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	7	1	7	-6.23229461756374	0								5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20171123064500	https://www.rt.com/news/410682-billionaire-senator-kerimov-france/
709306653	20171123	201711	2017	2017.8849											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	4.36046511627907	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171123064500	https://www.thisdaylive.com/index.php/2017/11/23/mastercard-business-leaders-set-to-transform-nigerias-cities/
709306654	20171123	201711	2017	2017.8849											BUS	COMPANIES						BUS			0	050	050	05	1	3.5	5	1	5	-2.73224043715847	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123064500	https://economictimes.indiatimes.com/news/company/corporate-trends/rcoms-land-in-navi-mumbai-gets-8-bidders/articleshow/61763701.cms
709306655	20171123	201711	2017	2017.8849											BUS	INVESTOR						BUS			1	051	051	05	1	3.4	6	1	6	3.02197802197803	0								4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	20171123064500	http://www.mailtimes.com.au/story/5076746/horsham-gateway-centre-sells-for-146-million/
709306656	20171123	201711	2017	2017.8849											BUS	ENTREPRENEUR						BUS			1	051	051	05	1	3.4	5	1	5	3.42857142857143	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171123064500	http://www.scotsman.com/business/management/dave-tudor-time-for-life-sciences-to-think-big-and-take-risks-1-4613735
709306657	20171123	201711	2017	2017.8849											BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	10	1	10	2.67686424474187	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171123064500	https://www.nyasatimes.com/mhub-standard-bank-malawi-unveil-k20m-entrepreneur/
709306658	20171123	201711	2017	2017.8849											BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	10	1	10	3.70813397129187	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171123064500	https://www.openpr.com/news/829469/Hadoop-Market-Rising-Popularity-of-Big-Data-Analytics-to-Present-Long-term-Growth-Opportunities.html
709306659	20171123	201711	2017	2017.8849											CAN	NEW BRUNSWICK	CAN								1	036	036	03	1	4.0	10	1	10	1.27877237851663	0								4	Mitchell Mountains, British Columbia, Canada	CA	CA02	154724	55.3333	-125.083	-569461	4	Mitchell Mountains, British Columbia, Canada	CA	CA02	154724	55.3333	-125.083	-569461	20171123064500	http://www.wataugademocrat.com/mountaintimes/dear-naturalist-canada-in-north-carolina/article_8ab652ce-4d42-559e-a2a0-d88203de674e.html
709306660	20171123	201711	2017	2017.8849											CHN	CHINA	CHN								1	061	061	06	2	6.4	3	1	3	2.24274406332454	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171123064500	https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-india-trade-floodgates-opened-12118024
709306661	20171123	201711	2017	2017.8849											CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	2.24274406332454	0								1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	20171123064500	https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-india-trade-floodgates-opened-12118024
709306662	20171123	201711	2017	2017.8849											CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	2.24274406332454	0								1	India	IN	IN		20	77	IN	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171123064500	https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-india-trade-floodgates-opened-12118024
709306663	20171123	201711	2017	2017.8849											CHNBUS	CHINESE	CHN					BUS			1	060	060	06	2	6.0	2	1	2	3.02197802197803	0								4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	20171123064500	http://www.mailtimes.com.au/story/5076746/horsham-gateway-centre-sells-for-146-million/
709306664	20171123	201711	2017	2017.8849											CHR	CHRISTIAN				CHR					1	051	051	05	1	3.4	10	1	10	-3.14685314685314	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171123064500	https://www.ucanews.com/news/hopes-for-blasphemy-reforms-fade-as-radicals-gain-ground-in-pakistan/80850
709306665	20171123	201711	2017	2017.8849											CHRCTH	THE POPE				CHR	CTH				0	036	036	03	1	4.0	6	1	6	-3.23450134770889	0								5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171123064500	http://www.dvb.no/news/pope-meet-head-burma-army-rohingya-refugees-vatican-says/78520
709306666	20171123	201711	2017	2017.8849											CHRCTH454	JESUITS				CHR	CTH				1	036	036	03	1	4.0	3	1	3	0.41425020712511	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709306667	20171123	201711	2017	2017.8849											CHRCTH454	JESUITS				CHR	CTH				1	036	036	03	1	4.0	2	1	2	0.41425020712511	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709306668	20171123	201711	2017	2017.8849											COP	POLICE						COP			1	031	031	03	1	5.2	5	1	5	-1.86335403726708	0								0								0								20171123064500	https://www.nbcbayarea.com/news/local/Helping-the-Homeless-San-Jose-Police-Hand-Out-Care-Kits-for-Holiday-Season-459447403.html
709306669	20171123	201711	2017	2017.8849											COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-3.16205533596838	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709306670	20171123	201711	2017	2017.8849											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-5.65476190476191	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171123064500	https://www.taiwannews.com.tw/en/news/3304428
709306671	20171123	201711	2017	2017.8849											COP	POLICE						COP			0	120	120	12	3	-4.0	10	1	10	-9.64912280701753	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171123064500	http://www.news18.com/news/india/ryan-international-murder-case-conductors-wife-alleges-he-was-tortured-by-police-for-confession-1585137.html
709306672	20171123	201711	2017	2017.8849											COP	POLICE						COP			0	130	130	13	3	-4.4	3	1	3	-5.99803343166175	0								4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171123064500	http://kabar.kg/eng/news/turkmenistan-activists-threatened/
709306673	20171123	201711	2017	2017.8849											COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-9.89010989010989	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171123064500	http://merlefm.com/police-officer-was-killed-with-his-own-gun/
709306674	20171123	201711	2017	2017.8849											CRI	COSTA RICA	CRI								0	100	100	10	3	-5.0	5	1	5	1.34474327628361	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171123064500	http://www.chipchick.com/2017/11/ctk-renewable-energy-300-days.html
709306675	20171123	201711	2017	2017.8849											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	10	1	10	0.40241448692153	0								4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	20171123064500	http://www.parkeschampionpost.com.au/story/5075842/big-moments-for-parkes-in-last-two-months/?cs=1874
709306676	20171123	201711	2017	2017.8849											CVL	POPULATION						CVL			0	042	042	04	1	1.9	1	1	1	-7.26643598615917	0								4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171123064500	https://www.albawaba.com/news/opinion-deliberate-targeting-civilians-led-eastern-ghouta-crisis-1051346
709306677	20171123	201711	2017	2017.8849											CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	10	1	10	0.40241448692153	0								4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	4	Peak Hill, Western Australia, Australia	AS	AS08	5508	-25.6333	118.717	-1594243	20171123064500	http://www.parkeschampionpost.com.au/story/5075842/big-moments-for-parkes-in-last-two-months/?cs=1874
709306678	20171123	201711	2017	2017.8849											CVL	ENGINEER						CVL			0	100	100	10	3	-5.0	2	1	2	0.10162601626016	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171123064500	https://economictimes.indiatimes.com/small-biz/startups/features/robot-harvester-this-precision-farm-machine-can-shape-the-future-of-indias-agriculture/articleshow/61763826.cms
709306679	20171123	201711	2017	2017.8849											CVL	ENGINEER						CVL			0	100	100	10	3	-5.0	3	1	3	0.10162601626016	0								4	Telengana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telengana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171123064500	https://economictimes.indiatimes.com/small-biz/startups/features/robot-harvester-this-precision-farm-machine-can-shape-the-future-of-indias-agriculture/articleshow/61763826.cms
709306680	20171123	201711	2017	2017.8849											CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	2	1	2	-0.13793103448275	0								4	Hpruso, Kayah State, Myanmar	BM	BM06	41833	19.4189	97.1328	-415776	4	Hpruso, Kayah State, Myanmar	BM	BM06	41833	19.4189	97.1328	-415776	20171123064500	https://www.ucanews.com/news/myanmars-kachin-save-to-see-pope-francis/80841
709306681	20171123	201711	2017	2017.8849											DEU	HANOVER	DEU								1	036	036	03	1	4.0	10	1	10	2.84974093264249	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171123064500	https://www.wwaytv3.com/2017/11/22/new-hanover-county-church-will-help-meals-on-wheels-make-turkey-day-happen-for-hundreds/
709306682	20171123	201711	2017	2017.8849											DEU	BRUNSWICK	DEU								1	084	084	08	2	7.0	5	1	5	-8.33333333333333	0								0								0								20171123064500	http://www.theforecaster.net/cumberland-police-beat-nov-23/
709306683	20171123	201711	2017	2017.8849											DEU	BRUNSWICK	DEU								1	173	173	17	4	-5.0	5	1	5	-8.33333333333333	0								0								0								20171123064500	http://www.theforecaster.net/cumberland-police-beat-nov-23/
709306684	20171123	201711	2017	2017.8849											EDU	STUDENT						EDU			1	040	040	04	1	1.0	6	1	6	1.76211453744494	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171123064500	https://www.taiwannews.com.tw/en/news/3303914
709306685	20171123	201711	2017	2017.8849											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	1.71969045571797	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171123064500	http://www.gettysburgtimes.com/opinion/staff_columns/article_868c0354-82d3-5076-b964-ed3fb9435783.html
709306686	20171123	201711	2017	2017.8849											EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	6	1	6	2.8125	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171123064500	http://news.emory.edu/stories/2017/11/er_mellon_mays_funding/campus.html
709306687	20171123	201711	2017	2017.8849											EDU	PROFESSOR						EDU			1	071	071	07	2	7.4	6	1	6	2.8125	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171123064500	http://news.emory.edu/stories/2017/11/er_mellon_mays_funding/campus.html
709306688	20171123	201711	2017	2017.8849											EDUMED	SCHOOL						EDU	MED		1	051	051	05	1	3.4	5	1	5	3.96039603960396	0								0								0								20171123064500	http://www.nbnnews.com.au/2017/11/23/oxley-high-celebrates-50-years/
709306689	20171123	201711	2017	2017.8849											EDUMED	SCHOOL						EDU	MED		1	0841	084	08	2	7.0	10	1	10	3.96039603960396	0								0								0								20171123064500	http://www.nbnnews.com.au/2017/11/23/oxley-high-celebrates-50-years/
709306690	20171123	201711	2017	2017.8849											EGY	NASSER	EGY								0	173	173	17	4	-5.0	3	1	3	-9.63081861958267	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
709306691	20171123	201711	2017	2017.8849											EGY	NASSER	EGY								0	173	173	17	4	-5.0	1	1	1	-9.63081861958267	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
709306692	20171123	201711	2017	2017.8849											EGY	NASSER	EGY								0	190	190	19	4	-10.0	6	1	6	-9.63081861958267	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
